work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2023,MI,CT,['S'],30000,USD,30000,US,100,US,S
2023,MI,CT,['S'],25500,USD,25500,US,100,US,S
2023,MI,FT,['S'],65000,EUR,69751,IN,100,DE,S
2022,EN,FT,['S'],54000,CHF,56536,CH,100,CH,S
2023,SE,FT,['S'],50000,EUR,53654,FR,50,FR,S
2022,SE,FT,['S'],275000,USD,275000,CA,0,CA,S
2023,SE,FL,['S'],50000,USD,50000,UA,50,UA,S
2023,EN,FT,['S'],7000,USD,7000,GH,0,GH,S
2023,MI,FT,['S'],200000,USD,200000,US,0,US,S
2023,MI,FT,['S'],125000,USD,125000,US,0,US,S
2022,EN,PT,['S'],34320,USD,34320,US,100,US,S
2023,SE,FT,['S'],1300000,INR,15806,IN,100,IN,S
2023,SE,FT,['S'],100000,EUR,107309,DE,100,DE,S
2023,SE,FT,['S'],80000,EUR,85847,DE,100,DE,S
2023,SE,FT,['S'],110000,USD,110000,US,100,US,S
2023,SE,FT,['S'],80000,USD,80000,US,100,US,S
2021,MI,FT,['S'],30000,USD,30000,GH,0,GH,S
2023,MI,FT,['S'],36000,USD,36000,MX,100,MX,S
2023,EN,FT,['S'],110000,USD,110000,US,50,US,S
2023,EN,FT,['S'],130000,USD,130000,SE,100,SE,S
2023,EN,FT,['S'],30000,USD,30000,AR,100,US,S
2023,MI,FT,['S'],50000,USD,50000,AM,0,AM,S
2023,EN,FT,['S'],1060000,INR,12888,IN,50,IN,S
2023,EN,FT,['S'],120000,USD,120000,BA,50,BA,S
2023,SE,FT,['S'],200000,USD,200000,US,100,US,S
2023,MI,FT,['S'],80000,USD,80000,KE,100,KE,S
2022,EN,FT,['S'],6000,EUR,6304,MK,0,MK,S
2022,EN,FT,['S'],10000,USD,10000,MA,50,MA,S
2022,MI,FT,['S'],198000,PLN,44365,PL,100,PL,S
2022,MI,FT,['S'],56000,EUR,58837,FR,100,FR,S
2022,SE,FT,['S'],10000,USD,10000,CA,50,AL,S
2021,SE,FT,['S'],115000,USD,115000,US,100,US,S
2022,EN,FT,['S'],13000,USD,13000,AR,100,AR,S
2022,EN,FL,['S'],50000,USD,50000,BE,100,US,S
2022,EN,FT,['S'],50000,USD,50000,US,100,CR,S
2022,EN,FT,['S'],33000,USD,33000,IT,100,DE,S
2022,EN,FT,['S'],33000,EUR,34672,IT,100,DE,S
2022,SE,FT,['S'],12000,EUR,12608,SK,100,SK,S
2022,EN,PT,['S'],125404,USD,125404,CN,50,US,S
2022,SE,FT,['S'],200000,USD,200000,GB,100,GB,S
2022,SE,FT,['S'],165000,USD,165000,US,50,US,S
2022,EN,FT,['S'],108000,USD,108000,US,0,US,S
2022,SE,FT,['S'],120000,USD,120000,US,100,US,S
2022,SE,FT,['S'],55000,USD,55000,US,100,US,S
2022,MI,FT,['S'],72000,EUR,75648,DE,100,DE,S
2022,SE,FT,['S'],200000,USD,200000,NG,100,NG,S
2022,MI,FT,['S'],120000,EUR,126080,DE,0,DE,S
2022,MI,FT,['S'],80000,EUR,84053,DE,0,DE,S
2022,MI,CT,['S'],60000,USD,60000,IN,100,US,S
2022,SE,FT,['S'],60000,EUR,63040,FI,50,FI,S
2022,EX,FT,['S'],200000,USD,200000,US,100,US,S
2022,EX,FT,['S'],180000,USD,180000,US,100,US,S
2022,EX,FT,['S'],200000,USD,200000,US,100,US,S
2021,SE,FT,['S'],50000,USD,50000,PH,100,PH,S
2022,SE,FT,['S'],28500,EUR,29944,PT,50,PT,S
2022,MI,FT,['S'],52000,EUR,54634,NL,100,NL,S
2022,EN,FT,['S'],45000,GBP,55410,GB,100,GB,S
2022,MI,FT,['S'],450000,INR,5723,IN,100,IN,S
2022,MI,FT,['S'],48000,EUR,50432,DE,100,DE,S
2022,MI,FT,['S'],50000,GBP,61566,GB,50,GB,S
2022,SE,FT,['S'],48000,USD,48000,AR,100,US,S
2022,EN,FT,['S'],55000,USD,55000,US,100,US,S
2022,EN,FT,['S'],49500,EUR,52008,BE,50,BE,S
2022,MI,FL,['S'],2400000,INR,30523,IN,100,IN,S
2022,MI,FT,['S'],58000,EUR,60938,DE,100,DE,S
2022,MI,FT,['S'],62500,EUR,65666,DE,50,DE,S
2020,EN,FT,['S'],43200,EUR,49268,DE,0,DE,S
2022,EX,FT,['S'],150000,CAD,115222,CA,100,CA,S
2022,MI,FT,['S'],58000,USD,58000,US,0,US,S
2022,MI,FT,['S'],58000,USD,58000,US,0,US,S
2022,SE,FT,['S'],120000,USD,120000,AE,100,AE,S
2022,SE,FT,['S'],65000,USD,65000,AE,100,AE,S
2022,MI,FT,['S'],120000,USD,120000,US,100,US,S
2022,EN,FT,['S'],65000,USD,65000,US,100,US,S
2022,SE,FT,['S'],65000,EUR,68293,IE,100,IE,S
2022,MI,FT,['S'],20000,USD,20000,GR,100,GR,S
2022,MI,FT,['S'],30000,EUR,31520,EE,100,EE,S
2022,MI,FT,['S'],75000,USD,75000,CA,100,CA,S
2020,MI,FT,['S'],20000,USD,20000,HN,0,HN,S
2022,MI,FT,['S'],48000,USD,48000,RU,100,US,S
2021,MI,FT,['S'],8500000,JPY,77364,JP,50,JP,S
2021,MI,FT,['S'],7000000,JPY,63711,JP,50,JP,S
2022,EN,FT,['S'],150000,USD,150000,AU,100,AU,S
2021,EN,FT,['S'],100000,USD,100000,US,0,US,S
2021,MI,FT,['S'],82500,USD,82500,US,100,US,S
2021,EN,FT,['S'],20000,USD,20000,IN,100,IN,S
2021,MI,FT,['S'],700000,INR,9466,IN,0,IN,S
2021,SE,FT,['S'],120000,USD,120000,US,50,US,S
2021,EN,FT,['S'],100000,USD,100000,IQ,50,IQ,S
2020,MI,FT,['S'],51999,EUR,59303,DE,100,DE,S
2021,EN,FT,['S'],55000,USD,55000,US,50,US,S
2021,EN,FT,['S'],125000,USD,125000,US,100,US,S
2021,EN,FT,['S'],90000,USD,90000,US,100,US,S
2021,EN,FT,['S'],60000,USD,60000,US,100,US,S
2021,MI,FT,['S'],40000,EUR,47282,ES,100,ES,S
2021,SE,FT,['S'],80000,USD,80000,BG,100,US,S
2020,EN,FT,['S'],10000,USD,10000,NG,100,NG,S
2020,EN,FT,['S'],138000,USD,138000,US,100,US,S
2020,MI,FT,['S'],45760,USD,45760,PH,100,US,S
2021,EN,FT,['S'],65000,EUR,76833,DE,100,DE,S
2021,SE,FT,['S'],75000,GBP,103160,GB,100,GB,S
2021,SE,FT,['S'],115000,USD,115000,US,100,US,S
2020,EN,PT,['S'],14000,EUR,15966,DE,100,DE,S
2021,MI,FT,['S'],81000,EUR,95746,DE,100,US,S
2020,MI,FT,['S'],60000,GBP,76958,GB,100,GB,S
2021,SE,FT,['S'],160000,USD,160000,BR,100,US,S
2021,EN,FT,['S'],90000,USD,90000,US,100,US,S
2020,EN,FT,['S'],450000,INR,6072,IN,0,IN,S
2020,SE,FT,['S'],720000,MXN,33511,MX,0,MX,S
2020,SE,FT,['S'],260000,USD,260000,JP,0,JP,S
2021,MI,FT,['S'],110000,USD,110000,US,0,US,S
2021,SE,FT,['S'],256000,USD,256000,US,100,US,S
2021,EN,FT,['S'],85000,USD,85000,NL,100,DE,S
2021,SE,FT,['S'],160000,USD,160000,PR,50,US,S
2021,MI,FT,['S'],21600,EUR,25532,RS,100,DE,S
2021,MI,FT,['S'],1250000,INR,16904,IN,100,IN,S
2020,SE,FT,['S'],190000,USD,190000,US,100,US,S
2021,EN,FT,['S'],9272,USD,9272,KE,100,KE,S
2020,SE,FT,['S'],125000,USD,125000,NZ,50,NZ,S
2020,EN,FT,['S'],45000,EUR,51321,FR,0,FR,S
2021,EX,FT,['S'],59000,EUR,69741,FR,100,ES,S
2021,MI,FT,['S'],420000,INR,5679,IN,100,US,S
2021,EN,FT,['S'],81000,USD,81000,US,50,US,S
2021,EN,FT,['S'],90000,USD,90000,US,100,US,S
2021,EX,CT,['S'],416000,USD,416000,US,100,US,S
2020,EN,FT,['S'],4450000,JPY,41689,JP,100,JP,S
2020,SE,FT,['S'],100000,EUR,114047,PL,100,GB,S
2021,EN,PT,['S'],180000,DKK,28609,DK,50,DK,S
2021,MI,FT,['S'],48000,GBP,66022,HK,50,GB,S
2021,MI,FT,['S'],48000,EUR,56738,FR,50,FR,S
2020,EN,FT,['S'],300000,DKK,45896,DK,50,DK,S
2021,SE,FT,['S'],50000,USD,50000,FR,100,US,S
2021,MI,FT,['S'],69600,BRL,12901,BR,0,BR,S
2020,MI,FT,['S'],37000,EUR,42197,FR,50,FR,S
2020,EN,FT,['S'],55000,EUR,62726,DE,50,DE,S
2020,EN,PT,['S'],19000,EUR,21669,IT,50,IT,S
2021,SE,FT,['S'],110000,CAD,87738,CA,100,CA,S
2021,SE,FT,['S'],65000,EUR,76833,RO,50,GB,S
2021,MI,FT,['S'],74000,USD,74000,JP,50,JP,S
2021,MI,FT,['S'],18000,USD,18000,MD,0,MD,S
2020,SE,FL,['S'],60000,USD,60000,RU,100,US,S
2021,EN,FT,['S'],1335000,INR,18053,IN,100,AS,S
2020,SE,FT,['S'],80000,EUR,91237,AT,0,AT,S
2020,MI,FT,['S'],55000,EUR,62726,FR,50,LU,S
2021,EN,PT,['S'],12000,USD,12000,BR,100,US,S
2020,SE,FT,['S'],40000,EUR,45618,HR,100,HR,S
2021,SE,FT,['S'],168000,USD,168000,JP,0,JP,S
2020,EN,FT,['S'],105000,USD,105000,US,100,US,S
