work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,remote_status
2022,SE,FT,['Remote'],160000,USD,160000,US,100,US,M,Remote
2022,SE,FT,['Remote'],85000,USD,85000,US,100,US,M,Remote
2022,SE,FT,['Remote'],250000,USD,250000,US,100,US,M,Remote
2022,SE,FT,['Remote'],63000,USD,63000,US,100,US,M,Remote
2022,EX,FT,['Remote'],187200,USD,187200,US,100,US,M,Remote
2022,EX,FT,['Remote'],116100,USD,116100,US,100,US,M,Remote
2022,SE,FT,['Remote'],200000,USD,200000,US,100,US,M,Remote
2022,SE,FT,['Remote'],145000,USD,145000,US,100,US,M,Remote
2022,EN,FT,['Remote'],50000,USD,50000,US,100,US,M,Remote
2022,SE,FT,['Remote'],183000,USD,183000,US,100,US,L,Remote
2022,SE,FT,['Remote'],99750,USD,99750,US,100,US,M,Remote
2022,SE,FT,['Remote'],68400,USD,68400,US,100,US,M,Remote
2022,SE,FT,['Remote'],236900,USD,236900,US,100,US,L,Remote
2022,SE,FT,['Remote'],159200,USD,159200,US,100,US,L,Remote
2022,SE,FT,['Remote'],243225,USD,243225,US,100,US,M,Remote
2022,SE,FT,['Remote'],179775,USD,179775,US,100,US,M,Remote
2022,SE,FT,['Remote'],175000,USD,175000,US,100,US,M,Remote
2022,SE,FT,['Remote'],150000,USD,150000,US,100,US,M,Remote
2022,SE,FT,['Remote'],210000,USD,210000,US,100,US,M,Remote
2022,SE,FT,['Remote'],180000,USD,180000,US,100,US,M,Remote
2022,SE,FT,['Remote'],148000,USD,148000,US,100,US,M,Remote
2022,SE,FT,['Remote'],128000,USD,128000,US,100,US,M,Remote
2022,SE,FT,['Remote'],190000,USD,190000,US,100,US,M,Remote
2022,SE,FT,['Remote'],135000,USD,135000,US,100,US,M,Remote
2022,SE,FT,['Remote'],130000,USD,130000,US,100,US,M,Remote
2022,SE,FT,['Remote'],110000,USD,110000,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],160000,USD,160000,US,100,US,M,Remote
2022,SE,FT,['Remote'],85000,USD,85000,US,100,US,M,Remote
2022,SE,FT,['Remote'],195400,USD,195400,US,100,US,L,Remote
2022,SE,FT,['Remote'],131300,USD,131300,US,100,US,L,Remote
2022,EN,FT,['Remote'],105000,USD,105000,CL,100,US,L,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],207000,USD,207000,US,100,US,M,Remote
2022,SE,FT,['Remote'],153000,USD,153000,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],200000,USD,200000,PR,100,PR,M,Remote
2022,SE,FT,['Remote'],135000,USD,135000,PR,100,PR,M,Remote
2022,SE,FT,['Remote'],207000,USD,207000,US,100,US,M,Remote
2022,SE,FT,['Remote'],153000,USD,153000,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],130000,USD,130000,US,100,US,M,Remote
2022,SE,FT,['Remote'],84000,USD,84000,US,100,US,M,Remote
2022,MI,FT,['Remote'],100000,USD,100000,US,100,US,M,Remote
2022,MI,FT,['Remote'],60000,USD,60000,US,100,US,M,Remote
2022,MI,FT,['Remote'],65000,GBP,80036,GB,100,GB,M,Remote
2022,MI,FT,['Remote'],55000,GBP,67723,GB,100,GB,M,Remote
2022,MI,FT,['Remote'],150000,USD,150000,US,100,US,L,Remote
2022,MI,FT,['Remote'],83000,GBP,102200,GB,100,GB,M,Remote
2022,SE,FT,['Remote'],144000,USD,144000,US,100,US,M,Remote
2022,SE,FT,['Remote'],113000,USD,113000,US,100,US,M,Remote
2022,EN,FT,['Remote'],30000,EUR,31520,PT,100,ES,M,Remote
2022,SE,FT,['Remote'],195400,USD,195400,US,100,US,L,Remote
2022,SE,FT,['Remote'],131300,USD,131300,US,100,US,L,Remote
2022,SE,FT,['Remote'],195400,USD,195400,US,100,US,L,Remote
2022,SE,FT,['Remote'],131300,USD,131300,US,100,US,L,Remote
2022,SE,FT,['Remote'],195400,USD,195400,US,100,US,L,Remote
2022,SE,FT,['Remote'],131300,USD,131300,US,100,US,L,Remote
2022,SE,FT,['Remote'],190000,USD,190000,US,100,US,M,Remote
2022,SE,FT,['Remote'],135000,USD,135000,US,100,US,M,Remote
2022,SE,FT,['Remote'],135000,USD,135000,US,100,US,M,Remote
2022,SE,FT,['Remote'],80000,USD,80000,US,100,US,M,Remote
2022,EN,FT,['Remote'],633000,INR,8050,IN,100,IN,M,Remote
2022,SE,FT,['Remote'],160000,USD,160000,US,100,US,M,Remote
2022,SE,FT,['Remote'],85000,USD,85000,US,100,US,M,Remote
2022,SE,FT,['Remote'],178800,USD,178800,US,100,US,L,Remote
2022,SE,FT,['Remote'],132100,USD,132100,US,100,US,L,Remote
2022,MI,CT,['Remote'],60000,USD,60000,IN,100,US,S,Remote
2022,EN,FT,['Remote'],50000,USD,50000,IN,100,AS,L,Remote
2022,SE,FT,['Remote'],140000,USD,140000,US,100,US,M,Remote
2022,SE,FT,['Remote'],105000,USD,105000,US,100,US,M,Remote
2022,MI,FT,['Remote'],65000,GBP,80036,GB,100,GB,M,Remote
2022,MI,FT,['Remote'],55000,GBP,67723,GB,100,GB,M,Remote
2022,SE,FT,['Remote'],190000,USD,190000,US,100,US,M,Remote
2022,SE,FT,['Remote'],140000,USD,140000,US,100,US,M,Remote
2022,MI,FT,['Remote'],100000,USD,100000,US,100,US,M,Remote
2022,MI,FT,['Remote'],60000,USD,60000,US,100,US,M,Remote
2022,SE,FT,['Remote'],180000,USD,180000,US,100,US,L,Remote
2022,SE,FT,['Remote'],165000,USD,165000,US,100,US,L,Remote
2022,SE,FT,['Remote'],190000,USD,190000,US,100,US,M,Remote
2022,SE,FT,['Remote'],135000,USD,135000,US,100,US,M,Remote
2022,SE,FT,['Remote'],122500,USD,122500,US,100,US,M,Remote
2022,SE,FT,['Remote'],100000,USD,100000,US,100,US,M,Remote
2022,EX,FT,['Remote'],297500,USD,297500,US,100,US,M,Remote
2022,EX,FT,['Remote'],260000,USD,260000,US,100,US,M,Remote
2021,EN,FT,['Remote'],15000,USD,15000,TH,100,TH,L,Remote
2022,SE,FT,['Remote'],193000,USD,193000,ES,100,US,M,Remote
2022,MI,FT,['Remote'],100000,USD,100000,US,100,US,M,Remote
2022,MI,FT,['Remote'],60000,USD,60000,US,100,US,M,Remote
2022,EN,FT,['Remote'],40300,BRL,7799,BR,100,BR,L,Remote
2022,SE,FT,['Remote'],136994,USD,136994,US,100,US,M,Remote
2022,SE,FT,['Remote'],101570,USD,101570,US,100,US,M,Remote
2022,SE,FT,['Remote'],250000,USD,250000,US,100,US,M,Remote
2022,SE,FT,['Remote'],63000,USD,63000,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,MI,FT,['Remote'],136000,USD,136000,US,100,US,M,Remote
2022,MI,FT,['Remote'],112000,USD,112000,US,100,US,M,Remote
2022,SE,FT,['Remote'],172000,USD,172000,US,100,US,M,Remote
2022,SE,FT,['Remote'],140000,USD,140000,US,100,US,M,Remote
2022,SE,FT,['Remote'],250000,USD,250000,US,100,US,M,Remote
2022,SE,FT,['Remote'],63000,USD,63000,US,100,US,M,Remote
2022,SE,FT,['Remote'],180000,USD,180000,US,100,US,M,Remote
2022,SE,FT,['Remote'],150000,USD,150000,US,100,US,M,Remote
2022,SE,FT,['Remote'],250000,USD,250000,US,100,US,M,Remote
2022,SE,FT,['Remote'],63000,USD,63000,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,MI,FT,['Remote'],97500,USD,97500,US,100,US,L,Remote
2022,SE,FT,['Remote'],212800,USD,212800,US,100,US,M,Remote
2022,SE,FT,['Remote'],142800,USD,142800,US,100,US,M,Remote
2022,EN,FT,['Remote'],500000,INR,6359,FR,100,IN,L,Remote
2022,SE,FT,['Remote'],165000,USD,165000,US,100,US,M,Remote
2022,SE,FT,['Remote'],140250,USD,140250,US,100,US,M,Remote
2022,SE,FT,['Remote'],179400,USD,179400,US,100,US,M,Remote
2022,SE,FT,['Remote'],154000,USD,154000,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,MI,FT,['Remote'],80000,EUR,84053,GR,100,GR,M,Remote
2022,MI,FT,['Remote'],70000,EUR,73546,GR,100,GR,M,Remote
2022,MI,FT,['Remote'],80000,GBP,98506,GB,100,GB,M,Remote
2022,MI,FT,['Remote'],70000,GBP,86193,GB,100,GB,M,Remote
2022,MI,FT,['Remote'],80000,EUR,84053,ES,100,ES,M,Remote
2022,MI,FT,['Remote'],70000,EUR,73546,ES,100,ES,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],83376,GBP,102663,GB,100,GB,M,Remote
2022,SE,FT,['Remote'],65004,GBP,80041,GB,100,GB,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],84958,GBP,104611,GB,100,GB,M,Remote
2022,SE,FT,['Remote'],66822,GBP,82280,GB,100,GB,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],81000,USD,81000,US,100,US,M,Remote
2022,SE,FT,['Remote'],66000,USD,66000,US,100,US,M,Remote
2022,EN,FT,['Remote'],46000,USD,46000,US,100,US,L,Remote
2022,EN,FT,['Remote'],80000,USD,80000,US,100,US,L,Remote
2022,EX,FT,['Remote'],200000,USD,200000,US,100,US,S,Remote
2022,EX,FT,['Remote'],180000,USD,180000,US,100,US,S,Remote
2022,EX,FT,['Remote'],200000,USD,200000,US,100,US,S,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],191475,USD,191475,US,100,US,M,Remote
2022,SE,FT,['Remote'],141525,USD,141525,US,100,US,M,Remote
2022,SE,FT,['Remote'],95000,USD,95000,US,100,US,M,Remote
2022,SE,FT,['Remote'],70000,USD,70000,US,100,US,M,Remote
2022,MI,FT,['Remote'],75000,USD,75000,BO,100,US,M,Remote
2022,SE,FT,['Remote'],170000,USD,170000,US,100,US,M,Remote
2022,SE,FT,['Remote'],130000,USD,130000,US,100,US,M,Remote
2022,MI,FT,['Remote'],113000,USD,113000,US,100,US,L,Remote
2022,MI,FT,['Remote'],140000,USD,140000,US,100,US,M,Remote
2021,SE,FT,['Remote'],50000,USD,50000,PH,100,PH,S,Remote
2022,MI,FT,['Remote'],77000,AUD,53368,AU,100,AU,M,Remote
2022,SE,FT,['Remote'],146200,USD,146200,US,100,US,M,Remote
2022,SE,FT,['Remote'],124270,USD,124270,US,100,US,M,Remote
2022,MI,FT,['Remote'],52000,EUR,54634,NL,100,NL,S,Remote
2022,SE,FT,['Remote'],185800,USD,185800,CA,100,CA,M,Remote
2022,SE,FT,['Remote'],137400,USD,137400,CA,100,CA,M,Remote
2022,SE,FT,['Remote'],186000,USD,186000,US,100,US,M,Remote
2022,SE,FT,['Remote'],148800,USD,148800,US,100,US,M,Remote
2022,EN,PT,['Remote'],110000,USD,110000,DO,100,FR,M,Remote
2022,SE,FT,['Remote'],186000,USD,186000,US,100,US,M,Remote
2022,SE,FT,['Remote'],148800,USD,148800,US,100,US,M,Remote
2022,EN,FT,['Remote'],32400,BRL,6270,BR,100,BR,L,Remote
2022,MI,FT,['Remote'],158000,USD,158000,US,100,US,M,Remote
2022,MI,FT,['Remote'],134000,USD,134000,US,100,US,M,Remote
2022,SE,FT,['Remote'],170000,USD,170000,US,100,US,M,Remote
2022,SE,FT,['Remote'],120000,USD,120000,US,100,US,M,Remote
2022,EX,FT,['Remote'],200000,USD,200000,US,100,US,M,Remote
2022,EX,FT,['Remote'],150000,USD,150000,US,100,US,M,Remote
2022,SE,FT,['Remote'],135000,USD,135000,US,100,US,M,Remote
2022,SE,FT,['Remote'],85000,USD,85000,US,100,US,M,Remote
2022,SE,FT,['Remote'],135000,USD,135000,US,100,US,M,Remote
2022,SE,FT,['Remote'],85000,USD,85000,US,100,US,M,Remote
2022,SE,FT,['Remote'],206000,USD,206000,US,100,US,M,Remote
2022,SE,FT,['Remote'],175100,USD,175100,US,100,US,M,Remote
2022,SE,FT,['Remote'],149040,USD,149040,US,100,US,M,Remote
2022,SE,FT,['Remote'],113900,USD,113900,US,100,US,M,Remote
2022,SE,FT,['Remote'],154000,USD,154000,US,100,US,M,Remote
2022,SE,FT,['Remote'],126000,USD,126000,US,100,US,M,Remote
2022,SE,FT,['Remote'],200000,USD,200000,US,100,US,L,Remote
2022,SE,FT,['Remote'],150000,USD,150000,US,100,US,L,Remote
2022,SE,FT,['Remote'],170000,USD,170000,US,100,US,M,Remote
2022,SE,FT,['Remote'],135000,USD,135000,US,100,US,M,Remote
2022,SE,FT,['Remote'],117000,USD,117000,US,100,US,M,Remote
2022,SE,FT,['Remote'],99450,USD,99450,US,100,US,M,Remote
2022,SE,FT,['Remote'],200000,USD,200000,PR,100,PR,M,Remote
2022,SE,FT,['Remote'],135000,USD,135000,PR,100,PR,M,Remote
2022,EN,FT,['Remote'],45000,GBP,55410,GB,100,GB,S,Remote
2022,SE,FT,['Remote'],175000,USD,175000,US,100,US,M,Remote
2022,SE,FT,['Remote'],130000,USD,130000,US,100,US,M,Remote
2022,MI,FT,['Remote'],450000,INR,5723,IN,100,IN,S,Remote
2022,MI,FT,['Remote'],48000,EUR,50432,DE,100,DE,S,Remote
2022,EN,FT,['Remote'],50000,USD,50000,AR,100,AR,L,Remote
2022,EN,FT,['Remote'],80000,EUR,84053,BE,100,BE,L,Remote
2022,SE,FT,['Remote'],189500,USD,189500,US,100,US,L,Remote
2022,SE,FT,['Remote'],140100,USD,140100,US,100,US,L,Remote
2022,SE,FT,['Remote'],177600,USD,177600,US,100,US,L,Remote
2022,SE,FT,['Remote'],131300,USD,131300,US,100,US,L,Remote
2022,SE,FT,['Remote'],202900,USD,202900,US,100,US,L,Remote
2022,SE,FT,['Remote'],131300,USD,131300,US,100,US,L,Remote
2022,SE,FT,['Remote'],145000,USD,145000,US,100,US,M,Remote
2022,SE,FT,['Remote'],115000,USD,115000,US,100,US,M,Remote
2022,SE,FT,['Remote'],180000,USD,180000,US,100,US,L,Remote
2022,SE,FT,['Remote'],140000,USD,140000,US,100,US,L,Remote
2022,EN,FT,['Remote'],150000,USD,150000,US,100,US,L,Remote
2021,EN,FT,['Remote'],900000,INR,12171,IN,100,IN,M,Remote
2022,MI,FT,['Remote'],4200000,INR,53416,IN,100,ID,L,Remote
2022,MI,FT,['Remote'],107000,GBP,131752,GB,100,GB,M,Remote
2022,SE,FT,['Remote'],48000,USD,48000,AR,100,US,S,Remote
2022,SE,FT,['Remote'],210000,USD,210000,US,100,US,M,Remote
2022,SE,FT,['Remote'],100000,USD,100000,US,100,US,M,Remote
2022,EN,FT,['Remote'],55000,USD,55000,US,100,US,S,Remote
2022,MI,FT,['Remote'],130000,USD,130000,US,100,US,M,Remote
2022,SE,FT,['Remote'],73400,EUR,77119,FR,100,GB,L,Remote
2022,MI,FL,['Remote'],2400000,INR,30523,IN,100,IN,S,Remote
2022,SE,FT,['Remote'],221300,USD,221300,US,100,US,L,Remote
2022,SE,FT,['Remote'],148700,USD,148700,US,100,US,L,Remote
2022,EN,FT,['Remote'],30000,USD,30000,GB,100,GB,L,Remote
2022,MI,FT,['Remote'],58000,EUR,60938,DE,100,DE,S,Remote
2022,SE,FT,['Remote'],170000,USD,170000,US,100,US,M,Remote
2022,SE,FT,['Remote'],130000,USD,130000,US,100,US,M,Remote
2022,SE,FT,['Remote'],128875,USD,128875,US,100,US,M,Remote
2022,SE,FT,['Remote'],93700,USD,93700,US,100,US,M,Remote
2022,SE,FT,['Remote'],180000,USD,180000,US,100,US,M,Remote
2022,SE,FT,['Remote'],100000,USD,100000,US,100,US,M,Remote
2022,SE,FT,['Remote'],136260,USD,136260,US,100,US,M,Remote
2022,SE,FT,['Remote'],109280,USD,109280,US,100,US,M,Remote
2022,SE,FT,['Remote'],160000,USD,160000,US,100,US,L,Remote
2022,SE,FT,['Remote'],92000,USD,92000,US,100,US,L,Remote
2022,SE,FT,['Remote'],200000,USD,200000,US,100,US,M,Remote
2022,SE,FT,['Remote'],160000,USD,160000,US,100,US,M,Remote
2022,SE,FT,['Remote'],117000,USD,117000,US,100,US,M,Remote
2022,SE,FT,['Remote'],99450,USD,99450,US,100,US,M,Remote
2022,EN,FT,['Remote'],129000,USD,129000,US,100,US,L,Remote
2022,EN,FT,['Remote'],86000,USD,86000,US,100,US,L,Remote
2020,EN,FT,['Remote'],1000000,INR,13493,IN,100,IN,L,Remote
2020,EN,FT,['Remote'],1000000,INR,13493,IN,100,IN,L,Remote
2022,SE,FT,['Remote'],100000,USD,100000,US,100,US,L,Remote
2022,MI,FT,['Remote'],200000,USD,200000,US,100,US,M,Remote
2022,EN,FT,['Remote'],180000,USD,180000,US,100,US,L,Remote
2022,MI,FT,['Remote'],153000,USD,153000,US,100,US,L,Remote
2022,SE,FT,['Remote'],210000,USD,210000,US,100,US,M,Remote
2022,SE,FT,['Remote'],100000,USD,100000,US,100,US,M,Remote
2022,SE,FT,['Remote'],150075,USD,150075,US,100,US,M,Remote
2022,SE,FT,['Remote'],110925,USD,110925,US,100,US,M,Remote
2022,MI,FT,['Remote'],22800,USD,22800,EG,100,EG,M,Remote
2022,SE,FT,['Remote'],160000,USD,160000,US,100,US,L,Remote
2022,SE,FT,['Remote'],92000,USD,92000,US,100,US,L,Remote
2022,SE,FT,['Remote'],202900,USD,202900,US,100,US,L,Remote
2022,SE,FT,['Remote'],131300,USD,131300,US,100,US,L,Remote
2020,EN,FT,['Remote'],20000,EUR,22809,PT,100,PT,M,Remote
2022,SE,FT,['Remote'],175000,USD,175000,US,100,US,M,Remote
2022,SE,FT,['Remote'],135000,USD,135000,US,100,US,M,Remote
2022,SE,FT,['Remote'],193000,AUD,133766,AU,100,AU,L,Remote
2022,MI,FT,['Remote'],75000,GBP,92350,GB,100,GB,M,Remote
2022,MI,FT,['Remote'],55000,GBP,67723,GB,100,GB,M,Remote
2022,SE,FT,['Remote'],300000,USD,300000,US,100,US,M,Remote
2022,SE,FT,['Remote'],200000,USD,200000,US,100,US,M,Remote
2022,MI,FT,['Remote'],200000,USD,200000,IN,100,US,L,Remote
2022,SE,FT,['Remote'],112900,USD,112900,US,100,US,M,Remote
2022,SE,FT,['Remote'],90320,USD,90320,US,100,US,M,Remote
2022,SE,FT,['Remote'],145000,USD,145000,US,100,US,M,Remote
2022,SE,FT,['Remote'],105400,USD,105400,US,100,US,M,Remote
2022,SE,FT,['Remote'],215300,USD,215300,US,100,US,L,Remote
2022,SE,FT,['Remote'],158200,USD,158200,US,100,US,L,Remote
2022,SE,FT,['Remote'],209100,USD,209100,US,100,US,L,Remote
2022,SE,FT,['Remote'],154600,USD,154600,US,100,US,L,Remote
2022,SE,FT,['Remote'],175000,USD,175000,US,100,US,M,Remote
2022,SE,FT,['Remote'],155000,USD,155000,US,100,US,M,Remote
2022,MI,FT,['Remote'],80000,EUR,84053,FR,100,DE,M,Remote
2022,SE,FT,['Remote'],170000,USD,170000,US,100,US,M,Remote
2022,SE,FT,['Remote'],123000,USD,123000,US,100,US,M,Remote
2022,EX,FT,['Remote'],150000,CAD,115222,CA,100,CA,S,Remote
2022,SE,FT,['Remote'],165400,USD,165400,US,100,US,M,Remote
2022,SE,FT,['Remote'],132320,USD,132320,US,100,US,M,Remote
2022,SE,FT,['Remote'],208775,USD,208775,US,100,US,M,Remote
2022,SE,FT,['Remote'],147800,USD,147800,US,100,US,M,Remote
2022,SE,FT,['Remote'],136994,USD,136994,US,100,US,M,Remote
2022,SE,FT,['Remote'],101570,USD,101570,US,100,US,M,Remote
2022,SE,FT,['Remote'],128875,USD,128875,US,100,US,M,Remote
2022,SE,FT,['Remote'],93700,USD,93700,US,100,US,M,Remote
2022,EN,FT,['Remote'],28500,GBP,35093,GB,100,GB,L,Remote
2022,SE,FT,['Remote'],183600,USD,183600,US,100,US,L,Remote
2022,SE,FT,['Remote'],100800,USD,100800,US,100,US,L,Remote
2022,MI,FT,['Remote'],40000,GBP,49253,GB,100,GB,M,Remote
2022,MI,FT,['Remote'],30000,GBP,36940,GB,100,GB,M,Remote
2022,MI,FT,['Remote'],40000,EUR,42026,ES,100,ES,M,Remote
2022,MI,FT,['Remote'],30000,EUR,31520,ES,100,ES,M,Remote
2022,MI,FT,['Remote'],80000,EUR,84053,ES,100,ES,M,Remote
2022,MI,FT,['Remote'],70000,EUR,73546,ES,100,ES,M,Remote
2022,MI,FT,['Remote'],80000,GBP,98506,GB,100,GB,M,Remote
2022,MI,FT,['Remote'],70000,GBP,86193,GB,100,GB,M,Remote
2022,MI,FT,['Remote'],80000,EUR,84053,GR,100,GR,M,Remote
2022,MI,FT,['Remote'],70000,EUR,73546,GR,100,GR,M,Remote
2022,MI,FT,['Remote'],40000,EUR,42026,GR,100,GR,M,Remote
2022,MI,FT,['Remote'],30000,EUR,31520,GR,100,GR,M,Remote
2022,MI,FT,['Remote'],75000,GBP,92350,GB,100,GB,M,Remote
2022,MI,FT,['Remote'],60000,GBP,73880,GB,100,GB,M,Remote
2022,MI,FT,['Remote'],60000,EUR,63040,ES,100,ES,M,Remote
2022,MI,FT,['Remote'],45000,EUR,47280,ES,100,ES,M,Remote
2022,SE,FT,['Remote'],260000,USD,260000,US,100,US,M,Remote
2022,SE,FT,['Remote'],180000,USD,180000,US,100,US,M,Remote
2022,MI,FT,['Remote'],60000,EUR,63040,GR,100,GR,M,Remote
2022,MI,FT,['Remote'],45000,EUR,47280,GR,100,GR,M,Remote
2022,MI,FT,['Remote'],60000,GBP,73880,GB,100,GB,M,Remote
