work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,remote_status
2022,MI,FT,['Remote'],45000,GBP,55410,GB,100,GB,M,Remote
2022,SE,FT,['Remote'],60000,USD,60000,AR,100,MX,L,Remote
2022,MI,FT,['Remote'],160000,USD,160000,US,100,US,L,Remote
2022,MI,FT,['Remote'],112300,USD,112300,US,100,US,L,Remote
2022,MI,FT,['Remote'],241000,USD,241000,US,100,US,M,Remote
2022,MI,FT,['Remote'],159000,USD,159000,US,100,US,M,Remote
2022,EX,FT,['Remote'],242000,USD,242000,US,100,US,M,Remote
2022,EX,FT,['Remote'],200000,USD,200000,US,100,US,M,Remote
2022,SE,FT,['Remote'],165220,USD,165220,US,100,US,M,Remote
2022,SE,FT,['Remote'],120160,USD,120160,US,100,US,M,Remote
2022,SE,FT,['Remote'],124190,USD,124190,US,100,US,M,Remote
2022,SE,FT,['Remote'],90320,USD,90320,US,100,US,M,Remote
2022,SE,FT,['Remote'],155000,USD,155000,US,100,US,M,Remote
2022,SE,FT,['Remote'],120600,USD,120600,US,100,US,M,Remote
2022,MI,FT,['Remote'],170000,USD,170000,US,100,US,M,Remote
2022,MI,FT,['Remote'],150000,USD,150000,US,100,US,M,Remote
2022,SE,FT,['Remote'],102100,USD,102100,US,100,US,M,Remote
2022,SE,FT,['Remote'],84900,USD,84900,US,100,US,M,Remote
2022,SE,FT,['Remote'],136620,USD,136620,US,100,US,M,Remote
2022,SE,FT,['Remote'],99360,USD,99360,US,100,US,M,Remote
2022,SE,FT,['Remote'],146000,USD,146000,US,100,US,M,Remote
2022,SE,FT,['Remote'],123000,USD,123000,US,100,US,M,Remote
2022,EN,FT,['Remote'],40000,GBP,49253,GB,100,GB,M,Remote
2022,EN,FT,['Remote'],35000,GBP,43096,GB,100,GB,M,Remote
2022,EX,FT,['Remote'],130000,USD,130000,US,100,US,M,Remote
2022,EX,FT,['Remote'],110000,USD,110000,US,100,US,M,Remote
2022,SE,FT,['Remote'],170000,USD,170000,US,100,US,M,Remote
2022,SE,FT,['Remote'],135000,USD,135000,US,100,US,M,Remote
2022,SE,FT,['Remote'],161342,USD,161342,US,100,US,M,Remote
2022,SE,FT,['Remote'],137141,USD,137141,US,100,US,M,Remote
2022,SE,FT,['Remote'],167000,USD,167000,US,100,US,M,Remote
2022,SE,FT,['Remote'],123000,USD,123000,US,100,US,M,Remote
2022,SE,FT,['Remote'],211500,USD,211500,US,100,US,M,Remote
2022,SE,FT,['Remote'],138600,USD,138600,US,100,US,M,Remote
2022,SE,FT,['Remote'],192400,USD,192400,CA,100,CA,M,Remote
2022,SE,FT,['Remote'],90700,USD,90700,CA,100,CA,M,Remote
2022,SE,FT,['Remote'],130000,USD,130000,CA,100,CA,M,Remote
2022,SE,FT,['Remote'],61300,USD,61300,CA,100,CA,M,Remote
2022,SE,FT,['Remote'],130000,USD,130000,CA,100,CA,M,Remote
2022,SE,FT,['Remote'],61300,USD,61300,CA,100,CA,M,Remote
2022,MI,FT,['Remote'],167000,USD,167000,US,100,US,M,Remote
2022,MI,FT,['Remote'],115500,USD,115500,US,100,US,M,Remote
2022,SE,FT,['Remote'],112900,USD,112900,US,100,US,M,Remote
2022,SE,FT,['Remote'],90320,USD,90320,US,100,US,M,Remote
2022,SE,FT,['Remote'],112900,USD,112900,US,100,US,M,Remote
2022,SE,FT,['Remote'],90320,USD,90320,US,100,US,M,Remote
2022,SE,FT,['Remote'],165400,USD,165400,US,100,US,M,Remote
2022,SE,FT,['Remote'],132320,USD,132320,US,100,US,M,Remote
2022,SE,FT,['Remote'],243900,USD,243900,US,100,US,M,Remote
2022,SE,FT,['Remote'],156600,USD,156600,US,100,US,M,Remote
2022,SE,FT,['Remote'],136600,USD,136600,US,100,US,M,Remote
2022,SE,FT,['Remote'],109280,USD,109280,US,100,US,M,Remote
2022,SE,FT,['Remote'],128875,USD,128875,US,100,US,M,Remote
2022,SE,FT,['Remote'],93700,USD,93700,US,100,US,M,Remote
2022,EX,FT,['Remote'],224000,USD,224000,US,100,US,M,Remote
2022,EX,FT,['Remote'],167875,USD,167875,US,100,US,M,Remote
2022,EX,FT,['Remote'],175000,USD,175000,US,100,US,M,Remote
2022,EX,FT,['Remote'],135000,USD,135000,US,100,US,M,Remote
2022,SE,FT,['Remote'],209100,USD,209100,US,100,US,L,Remote
2022,SE,FT,['Remote'],154600,USD,154600,US,100,US,L,Remote
2022,SE,FT,['Remote'],180000,USD,180000,US,100,US,M,Remote
2022,SE,FT,['Remote'],160000,USD,160000,US,100,US,M,Remote
2022,SE,FT,['Remote'],176000,USD,176000,US,100,US,M,Remote
2022,SE,FT,['Remote'],144000,USD,144000,US,100,US,M,Remote
2022,SE,FT,['Remote'],200100,USD,200100,US,100,US,M,Remote
2022,SE,FT,['Remote'],160000,USD,160000,US,100,US,M,Remote
2022,SE,FT,['Remote'],175100,USD,175100,US,100,US,M,Remote
2022,SE,FT,['Remote'],140250,USD,140250,US,100,US,M,Remote
2022,SE,FT,['Remote'],116150,USD,116150,US,100,US,M,Remote
2022,SE,FT,['Remote'],99050,USD,99050,US,100,US,M,Remote
2022,SE,FT,['Remote'],145000,USD,145000,US,100,US,M,Remote
2022,SE,FT,['Remote'],130000,USD,130000,US,100,US,M,Remote
2022,SE,FT,['Remote'],112900,USD,112900,US,100,US,M,Remote
2022,SE,FT,['Remote'],90320,USD,90320,US,100,US,M,Remote
2022,SE,FT,['Remote'],214000,USD,214000,US,100,US,M,Remote
2022,SE,FT,['Remote'],192600,USD,192600,US,100,US,M,Remote
2022,SE,FT,['Remote'],266400,USD,266400,US,100,US,M,Remote
2022,SE,FT,['Remote'],213120,USD,213120,US,100,US,M,Remote
2022,SE,FT,['Remote'],155000,USD,155000,US,100,US,M,Remote
2022,SE,FT,['Remote'],115000,USD,115000,US,100,US,M,Remote
2022,SE,FT,['Remote'],115934,USD,115934,US,100,US,M,Remote
2022,SE,FT,['Remote'],81666,USD,81666,US,100,US,M,Remote
2022,SE,FT,['Remote'],130000,USD,130000,US,100,US,M,Remote
2022,SE,FT,['Remote'],110500,USD,110500,US,100,US,M,Remote
2022,SE,FT,['Remote'],80000,USD,80000,US,100,US,M,Remote
2022,SE,FT,['Remote'],60000,USD,60000,US,100,US,M,Remote
2022,SE,FT,['Remote'],192564,USD,192564,US,100,US,M,Remote
2022,SE,FT,['Remote'],144854,USD,144854,US,100,US,M,Remote
2022,SE,FT,['Remote'],230000,USD,230000,US,100,US,M,Remote
2022,SE,FT,['Remote'],150000,USD,150000,US,100,US,M,Remote
2022,SE,FT,['Remote'],150260,USD,150260,US,100,US,M,Remote
2022,SE,FT,['Remote'],109280,USD,109280,US,100,US,M,Remote
2022,SE,FT,['Remote'],170000,USD,170000,US,100,US,M,Remote
2022,SE,FT,['Remote'],150000,USD,150000,US,100,US,M,Remote
2022,MI,FT,['Remote'],160000,USD,160000,US,100,US,M,Remote
2022,MI,FT,['Remote'],130000,USD,130000,US,100,US,M,Remote
2022,SE,FT,['Remote'],154000,USD,154000,US,100,US,M,Remote
2022,SE,FT,['Remote'],126000,USD,126000,US,100,US,M,Remote
2022,SE,FT,['Remote'],210000,USD,210000,US,100,US,M,Remote
2022,SE,FT,['Remote'],140000,USD,140000,US,100,US,M,Remote
2022,SE,FT,['Remote'],210000,USD,210000,US,100,US,M,Remote
2022,SE,FT,['Remote'],140000,USD,140000,US,100,US,M,Remote
2022,SE,FT,['Remote'],210000,USD,210000,US,100,US,M,Remote
2022,SE,FT,['Remote'],140000,USD,140000,US,100,US,M,Remote
2022,SE,FT,['Remote'],100000,USD,100000,US,100,US,M,Remote
2022,SE,FT,['Remote'],69000,USD,69000,US,100,US,M,Remote
2022,SE,FT,['Remote'],210000,USD,210000,US,100,US,M,Remote
2022,SE,FT,['Remote'],140000,USD,140000,US,100,US,M,Remote
2022,SE,FT,['Remote'],150075,USD,150075,US,100,US,M,Remote
2022,SE,FT,['Remote'],110925,USD,110925,US,100,US,M,Remote
2022,SE,FT,['Remote'],100000,USD,100000,US,100,US,M,Remote
2022,SE,FT,['Remote'],25000,USD,25000,US,100,US,M,Remote
2022,SE,FT,['Remote'],126500,USD,126500,US,100,US,M,Remote
2022,SE,FT,['Remote'],106260,USD,106260,US,100,US,M,Remote
2022,SE,FT,['Remote'],220110,USD,220110,US,100,US,M,Remote
2022,SE,FT,['Remote'],160080,USD,160080,US,100,US,M,Remote
2022,SE,FT,['Remote'],105000,USD,105000,US,100,US,M,Remote
2022,SE,FT,['Remote'],100000,USD,100000,US,100,US,M,Remote
2022,SE,FT,['Remote'],170000,USD,170000,US,100,US,M,Remote
2022,SE,FT,['Remote'],135000,USD,135000,US,100,US,M,Remote
2022,SE,FT,['Remote'],230000,USD,230000,US,100,US,M,Remote
2022,SE,FT,['Remote'],140000,USD,140000,US,100,US,M,Remote
2022,MI,FT,['Remote'],135000,USD,135000,US,100,US,M,Remote
2022,MI,FT,['Remote'],50000,USD,50000,US,100,US,M,Remote
2022,SE,FT,['Remote'],220000,USD,220000,US,100,US,M,Remote
2022,SE,FT,['Remote'],140000,USD,140000,US,100,US,M,Remote
2022,SE,FT,['Remote'],220000,USD,220000,US,100,US,M,Remote
2022,SE,FT,['Remote'],120000,USD,120000,US,100,US,M,Remote
2022,MI,FT,['Remote'],200000,USD,200000,US,100,US,M,Remote
2022,MI,FT,['Remote'],120000,USD,120000,US,100,US,M,Remote
2022,SE,FT,['Remote'],120000,USD,120000,AE,100,AE,S,Remote
2022,SE,FT,['Remote'],65000,USD,65000,AE,100,AE,S,Remote
2022,EX,FT,['Remote'],324000,USD,324000,US,100,US,M,Remote
2022,EX,FT,['Remote'],216000,USD,216000,US,100,US,M,Remote
2022,SE,FT,['Remote'],210000,USD,210000,US,100,US,M,Remote
2022,SE,FT,['Remote'],100000,USD,100000,US,100,US,M,Remote
2022,SE,FT,['Remote'],185100,USD,185100,US,100,US,M,Remote
2022,SE,FT,['Remote'],104890,USD,104890,US,100,US,M,Remote
2022,SE,FT,['Remote'],105000,USD,105000,US,100,US,M,Remote
2022,SE,FT,['Remote'],80000,USD,80000,US,100,US,M,Remote
2022,MI,FT,['Remote'],100000,CAD,76814,CA,100,CA,M,Remote
2022,MI,FT,['Remote'],120000,USD,120000,US,100,US,S,Remote
2022,MI,FT,['Remote'],1400000,INR,17805,IN,100,IN,M,Remote
2022,MI,FT,['Remote'],2400000,INR,30523,IN,100,IN,L,Remote
2022,EN,FT,['Remote'],1400000,INR,17805,IN,100,IN,M,Remote
2022,MI,FT,['Remote'],75000,USD,75000,BO,100,US,L,Remote
2022,MI,FT,['Remote'],157000,USD,157000,US,100,US,L,Remote
2022,EN,FT,['Remote'],65000,USD,65000,US,100,US,S,Remote
2022,SE,FT,['Remote'],65000,EUR,68293,IE,100,IE,S,Remote
2022,MI,FT,['Remote'],88000,CAD,67597,CA,100,CA,M,Remote
2022,EN,FT,['Remote'],10000,USD,10000,PT,100,LU,M,Remote
2022,MI,FT,['Remote'],20000,USD,20000,GR,100,GR,S,Remote
2021,SE,FT,['Remote'],87000,EUR,102839,SI,100,SI,L,Remote
2022,SE,FT,['Remote'],200000,USD,200000,MY,100,US,M,Remote
2022,EN,FT,['Remote'],66500,CAD,51081,CA,100,CA,L,Remote
2022,MI,FT,['Remote'],78000,USD,78000,US,100,US,M,Remote
2022,SE,FT,['Remote'],135000,USD,135000,US,100,US,M,Remote
2022,SE,FT,['Remote'],115000,USD,115000,US,100,US,M,Remote
2022,MI,FT,['Remote'],121000,AUD,83864,AU,100,AU,L,Remote
2022,EN,FT,['Remote'],40000,USD,40000,JP,100,MY,L,Remote
2022,MI,FT,['Remote'],30000,EUR,31520,EE,100,EE,S,Remote
2022,SE,FT,['Remote'],57000,EUR,59888,NL,100,NL,L,Remote
2020,EN,FT,['Remote'],48000,EUR,54742,PK,100,DE,L,Remote
2022,SE,FT,['Remote'],165000,USD,165000,US,100,US,M,Remote
2022,SE,FT,['Remote'],100000,USD,100000,BR,100,US,M,Remote
2022,SE,FT,['Remote'],100000,CAD,76814,CA,100,CA,M,Remote
2022,MI,FT,['Remote'],150000,PLN,33609,PL,100,PL,L,Remote
2022,MI,FT,['Remote'],75000,USD,75000,CA,100,CA,S,Remote
2022,EN,CT,['Remote'],29000,EUR,30469,TN,100,CZ,M,Remote
2022,EN,FT,['Remote'],52800,EUR,55475,PK,100,DE,M,Remote
2022,SE,FT,['Remote'],152500,USD,152500,US,100,US,M,Remote
2022,EN,FT,['Remote'],120000,USD,120000,US,100,US,L,Remote
2022,MI,FT,['Remote'],135000,USD,135000,US,100,US,L,Remote
2022,SE,FT,['Remote'],405000,USD,405000,US,100,US,L,Remote
2021,MI,FT,['Remote'],135000,USD,135000,US,100,US,L,Remote
2021,EN,FT,['Remote'],80000,USD,80000,US,100,US,M,Remote
2022,SE,FT,['Remote'],380000,USD,380000,US,100,US,L,Remote
2022,SE,FT,['Remote'],177000,USD,177000,US,100,US,L,Remote
2022,MI,FT,['Remote'],62000,EUR,65141,FR,100,FR,M,Remote
2022,MI,FT,['Remote'],48000,USD,48000,RU,100,US,S,Remote
2022,EN,FT,['Remote'],150000,USD,150000,AU,100,AU,S,Remote
2021,MI,FT,['Remote'],90000,USD,90000,US,100,US,M,Remote
2022,MI,FL,['Remote'],100000,USD,100000,CA,100,US,M,Remote
2022,SE,FT,['Remote'],148000,EUR,155499,DE,100,DE,M,Remote
2021,SE,FT,['Remote'],24000,USD,24000,BR,100,BR,M,Remote
2021,MI,FT,['Remote'],38400,USD,38400,VN,100,US,M,Remote
2021,MI,FT,['Remote'],82500,USD,82500,US,100,US,S,Remote
2022,EN,FT,['Remote'],120000,USD,120000,US,100,US,M,Remote
2021,EN,FT,['Remote'],20000,USD,20000,IN,100,IN,S,Remote
2022,EN,FT,['Remote'],20000,EUR,21013,PT,100,PT,L,Remote
2021,EN,FT,['Remote'],50000,USD,50000,US,100,US,M,Remote
2021,SE,FT,['Remote'],200000,USD,200000,US,100,US,M,Remote
2021,MI,FT,['Remote'],200000,USD,200000,US,100,US,L,Remote
2021,MI,FT,['Remote'],100000,USD,100000,US,100,US,L,Remote
2020,MI,FT,['Remote'],51999,EUR,59303,DE,100,DE,S,Remote
2021,MI,FT,['Remote'],60000,GBP,82528,GB,100,GB,L,Remote
2021,MI,FT,['Remote'],170000,USD,170000,US,100,US,L,Remote
2021,MI,FT,['Remote'],150000,USD,150000,US,100,US,L,Remote
2021,EN,FT,['Remote'],80000,USD,80000,US,100,US,L,Remote
2020,EN,FT,['Remote'],70000,USD,70000,US,100,US,L,Remote
2020,SE,FT,['Remote'],60000,EUR,68428,GR,100,US,L,Remote
2021,EN,FT,['Remote'],125000,USD,125000,US,100,US,S,Remote
2021,SE,FT,['Remote'],120000,USD,120000,US,100,US,M,Remote
2021,SE,FT,['Remote'],144000,USD,144000,US,100,US,L,Remote
2021,EN,FT,['Remote'],13400,USD,13400,UA,100,UA,L,Remote
2021,MI,FT,['Remote'],95000,CAD,75774,CA,100,CA,L,Remote
2021,MI,FT,['Remote'],150000,USD,150000,US,100,US,M,Remote
2020,MI,FT,['Remote'],103000,USD,103000,US,100,US,L,Remote
2021,SE,FT,['Remote'],153000,USD,153000,US,100,US,L,Remote
2021,MI,FT,['Remote'],90000,USD,90000,US,100,US,L,Remote
2021,EN,FT,['Remote'],90000,USD,90000,US,100,US,S,Remote
2021,EN,FT,['Remote'],60000,USD,60000,US,100,US,S,Remote
2021,MI,FT,['Remote'],50000,USD,50000,NG,100,NG,L,Remote
2021,EN,PT,['Remote'],12000,USD,12000,PK,100,US,M,Remote
2021,MI,CT,['Remote'],270000,USD,270000,US,100,US,L,Remote
2021,MI,FT,['Remote'],40000,EUR,47282,ES,100,ES,S,Remote
2021,EX,FT,['Remote'],130000,EUR,153667,IT,100,PL,L,Remote
2021,MI,FT,['Remote'],110000,PLN,28476,PL,100,PL,L,Remote
2021,MI,FT,['Remote'],110000,USD,110000,US,100,US,L,Remote
2021,SE,FT,['Remote'],80000,USD,80000,BG,100,US,S,Remote
2020,EN,FT,['Remote'],10000,USD,10000,NG,100,NG,S,Remote
2020,EN,FT,['Remote'],138000,USD,138000,US,100,US,S,Remote
2021,MI,FT,['Remote'],140000,USD,140000,US,100,US,L,Remote
2021,SE,FT,['Remote'],67000,EUR,79197,DE,100,DE,L,Remote
2021,SE,FT,['Remote'],170000,USD,170000,US,100,US,L,Remote
2021,EN,FT,['Remote'],80000,USD,80000,US,100,US,M,Remote
2020,MI,FT,['Remote'],45760,USD,45760,PH,100,US,S,Remote
2021,MI,FT,['Remote'],100000,USD,100000,US,100,US,M,Remote
2021,EX,FT,['Remote'],235000,USD,235000,US,100,US,L,Remote
2021,EX,FT,['Remote'],150000,USD,150000,IN,100,US,L,Remote
2021,EN,FT,['Remote'],225000,USD,225000,US,100,US,L,Remote
2021,EN,FT,['Remote'],65000,EUR,76833,DE,100,DE,S,Remote
2021,SE,FT,['Remote'],75000,EUR,88654,GR,100,DK,L,Remote
2021,SE,FT,['Remote'],75000,GBP,103160,GB,100,GB,S,Remote
2021,SE,FT,['Remote'],82500,GBP,113476,GB,100,GB,M,Remote
2021,EN,FT,['Remote'],2250000,INR,30428,IN,100,IN,L,Remote
2021,SE,FT,['Remote'],150000,USD,150000,US,100,US,M,Remote
2021,SE,FT,['Remote'],115000,USD,115000,US,100,US,S,Remote
2021,MI,FT,['Remote'],235000,CAD,187442,CA,100,CA,L,Remote
2020,MI,FT,['Remote'],106000,USD,106000,US,100,US,L,Remote
2021,SE,FT,['Remote'],150000,USD,150000,US,100,US,L,Remote
2020,EN,PT,['Remote'],14000,EUR,15966,DE,100,DE,S,Remote
2021,MI,FT,['Remote'],81000,EUR,95746,DE,100,US,S,Remote
2021,EN,FT,['Remote'],70000,USD,70000,US,100,US,M,Remote
2020,MI,FT,['Remote'],60000,GBP,76958,GB,100,GB,S,Remote
2020,SE,FT,['Remote'],188000,USD,188000,US,100,US,L,Remote
2021,SE,FT,['Remote'],160000,USD,160000,BR,100,US,S,Remote
2020,MI,FT,['Remote'],105000,USD,105000,US,100,US,L,Remote
2021,MI,FT,['Remote'],200000,USD,200000,US,100,US,L,Remote
2021,SE,FT,['Remote'],174000,USD,174000,US,100,US,L,Remote
2021,MI,FT,['Remote'],93000,USD,93000,US,100,US,L,Remote
2021,EN,FT,['Remote'],2100000,INR,28399,IN,100,IN,M,Remote
2021,EN,FT,['Remote'],90000,USD,90000,US,100,US,S,Remote
2021,SE,FT,['Remote'],170000,USD,170000,US,100,US,M,Remote
2020,EN,FT,['Remote'],91000,USD,91000,US,100,US,L,Remote
2021,SE,FT,['Remote'],165000,USD,165000,US,100,US,L,Remote
2021,MI,FT,['Remote'],80000,USD,80000,US,100,US,L,Remote
2021,SE,FT,['Remote'],130000,CAD,103691,CA,100,CA,L,Remote
2021,MI,FT,['Remote'],80000,CAD,63810,CA,100,CA,M,Remote
2021,MI,FT,['Remote'],180000,USD,180000,US,100,US,L,Remote
2021,SE,FT,['Remote'],200000,USD,200000,US,100,US,L,Remote
2021,SE,FT,['Remote'],200000,USD,200000,US,100,US,L,Remote
2021,SE,FT,['Remote'],256000,USD,256000,US,100,US,S,Remote
2021,MI,FT,['Remote'],110000,USD,110000,US,100,US,L,Remote
2021,EN,FT,['Remote'],72500,USD,72500,US,100,US,L,Remote
2021,MI,PT,['Remote'],59000,EUR,69741,NL,100,NL,L,Remote
2021,MI,FT,['Remote'],112000,USD,112000,US,100,US,L,Remote
2021,SE,FT,['Remote'],55000,USD,55000,ES,100,ES,L,Remote
2021,EN,FT,['Remote'],100000,USD,100000,US,100,US,M,Remote
2021,EN,FT,['Remote'],85000,USD,85000,NL,100,DE,S,Remote
2021,SE,CT,['Remote'],105000,USD,105000,US,100,US,M,Remote
2020,EN,FT,['Remote'],72000,USD,72000,US,100,US,L,Remote
2021,MI,FT,['Remote'],250000,TRY,28016,TR,100,TR,M,Remote
2021,MI,FT,['Remote'],21600,EUR,25532,RS,100,DE,S,Remote
2021,MI,FT,['Remote'],1250000,INR,16904,IN,100,IN,S,Remote
2020,SE,FT,['Remote'],190000,USD,190000,US,100,US,S,Remote
2021,EN,FT,['Remote'],1200000,INR,16228,IN,100,IN,L,Remote
2021,SE,FT,['Remote'],90000,CAD,71786,CA,100,CA,M,Remote
2021,SE,FT,['Remote'],1799997,INR,24342,IN,100,IN,L,Remote
2021,EN,FT,['Remote'],9272,USD,9272,KE,100,KE,S,Remote
2021,SE,FT,['Remote'],174000,USD,174000,US,100,US,L,Remote
2020,MI,FT,['Remote'],135000,USD,135000,US,100,US,L,Remote
2021,EX,FT,['Remote'],59000,EUR,69741,FR,100,ES,S,Remote
2021,SE,FT,['Remote'],50000,USD,50000,VN,100,GB,M,Remote
2020,MI,FT,['Remote'],87000,USD,87000,US,100,US,L,Remote
2021,MI,FT,['Remote'],420000,INR,5679,IN,100,US,S,Remote
2021,MI,FT,['Remote'],30400000,CLP,40038,CL,100,CL,L,Remote
2021,EN,FT,['Remote'],90000,USD,90000,US,100,US,S,Remote
2021,SE,FT,['Remote'],195000,USD,195000,US,100,US,M,Remote
2021,MI,FT,['Remote'],32000,EUR,37825,ES,100,ES,L,Remote
2020,MI,FT,['Remote'],85000,USD,85000,US,100,US,L,Remote
2021,EX,CT,['Remote'],416000,USD,416000,US,100,US,S,Remote
2021,SE,FT,['Remote'],225000,USD,225000,US,100,CA,L,Remote
2021,MI,FT,['Remote'],180000,PLN,46597,PL,100,PL,L,Remote
2020,EN,FT,['Remote'],4450000,JPY,41689,JP,100,JP,S,Remote
2020,SE,FT,['Remote'],100000,EUR,114047,PL,100,GB,S,Remote
2021,MI,FT,['Remote'],75000,EUR,88654,BE,100,BE,M,Remote
2020,MI,FT,['Remote'],56000,USD,56000,PT,100,US,M,Remote
2020,MI,FT,['Remote'],450000,INR,6072,IN,100,IN,L,Remote
2020,EX,FT,['Remote'],325000,USD,325000,US,100,US,L,Remote
2021,SE,FT,['Remote'],200000,USD,200000,US,100,US,L,Remote
2021,MI,FT,['Remote'],160000,USD,160000,US,100,US,L,Remote
2021,SE,FT,['Remote'],50000,USD,50000,FR,100,US,S,Remote
2021,MI,FT,['Remote'],34000,EUR,40189,GR,100,GR,M,Remote
2021,SE,FT,['Remote'],185000,USD,185000,US,100,US,L,Remote
2020,MI,FT,['Remote'],110000,USD,110000,US,100,US,L,Remote
2021,SE,FT,['Remote'],140000,USD,140000,US,100,US,L,Remote
2021,SE,FT,['Remote'],110000,CAD,87738,CA,100,CA,S,Remote
2021,SE,FT,['Remote'],152000,USD,152000,US,100,FR,L,Remote
2020,SE,FL,['Remote'],60000,USD,60000,RU,100,US,S,Remote
2021,EN,FT,['Remote'],50000,EUR,59102,LU,100,LU,L,Remote
2021,SE,FT,['Remote'],147000,EUR,173762,DE,100,DE,M,Remote
2020,SE,FT,['Remote'],130000,EUR,148261,DE,100,DE,M,Remote
2020,MI,FT,['Remote'],34000,EUR,38776,ES,100,ES,M,Remote
2021,MI,FT,['Remote'],39600,EUR,46809,ES,100,ES,M,Remote
2021,EN,FT,['Remote'],1335000,INR,18053,IN,100,AS,S,Remote
2021,SE,FT,['Remote'],235000,USD,235000,US,100,US,L,Remote
2021,MI,FT,['Remote'],1450000,INR,19609,IN,100,IN,L,Remote
2021,EN,PT,['Remote'],12000,USD,12000,BR,100,US,S,Remote
2021,MI,FT,['Remote'],38400,EUR,45391,NL,100,NL,L,Remote
2020,SE,FT,['Remote'],190200,USD,190200,US,100,US,M,Remote
2020,MI,FT,['Remote'],118000,USD,118000,US,100,US,M,Remote
2020,MI,FT,['Remote'],138350,USD,138350,US,100,US,M,Remote
2020,MI,FT,['Remote'],130800,USD,130800,ES,100,US,M,Remote
2020,SE,FT,['Remote'],40000,EUR,45618,HR,100,HR,S,Remote
2021,MI,FT,['Remote'],160000,SGD,119059,SG,100,IL,M,Remote
2021,SE,FT,['Remote'],165000,USD,165000,US,100,US,L,Remote
2020,SE,FT,['Remote'],412000,USD,412000,US,100,US,L,Remote
2021,MI,FT,['Remote'],151000,USD,151000,US,100,US,L,Remote
2020,EN,FT,['Remote'],105000,USD,105000,US,100,US,S,Remote
2020,EN,CT,['Remote'],100000,USD,100000,US,100,US,L,Remote
